Post;Comentários;Curtidas;Link;Plataforma;QTD_Comentários;QTD_Compartilhamentos;Imagem;Data;Prefeitura;PagFacebook
Ei, vem coisa boa por aí💙🎭👩‍🎨🎻Estão abertas as novas inscrições para diversas oficinas culturais em nosso município, as novas matrículas acontecerão nos dias 05 e 06 de julho, das 08h as 11h30 e das 13h30 as 16h.Para aproveitar essa oportunidade, você deve comparecer ao núcleo cultural e levar uma xerox do registro de nascimento do aluno e uma foto 3x4. Esperamos você! 💙;['👏👏👏👏', 'Q pena mesmo filho estuda de manhã e tarde', '👏👏👏', 'É só para os alunos', '👏👏👏👏👏👏👏👏 👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏', 'Sei da situação da população carente  de Pedras de Fogo, muitas famílias dependem da prefeitura, por isso que durante o período eleitoral elas acabam se juntando a determinados  candidatos a prefeito/ e a vereadores para que consigam um trabalho para sustentar a família, mas o que deve ficar bem claro e A PROMOTORIA  não está sendo devidamente cobrada para que zele pelo andamento correto do serviço público, deve ser ocupado através de concurso público ou no mínimo um processo seletivo,  pessoas semi-analfabetas não estariam ocupando funções que não são compatíveis com o seu grau de instrução, aconselho VÃO ESTUDAR para não dependerem desses políticos, nenhum presta, só querem saber dos pobres durante o período eleitoral e depois dão um subemprego que pagar um salário mínimo para se reelegerem na próxima eleição e se perpetuarem no poder. @mppb', 'Meu filho não conseguiu num casarão não foi na escola que ele estuda', '😍😍😍😍😍', '👏👏', 'Só pode criança da rede pública é?ou é aberto', 'Tem aula pra teclado', '🙌', 'Terá percussao?', '👏👏👏👏👏👏', '👏👏👏👏'];498;https://www.instagram.com/p/CuFepjkpO5e/?img_index=1;Instagram;15;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/355882982_17986773353162405_5380311422333432413_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=zA_ttSPfkg8Q7kNvgETIVu4&_nc_gid=1485babf27a040ca960042899195897e&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzEzNjA0NzUwODU4ODE2MzM2Ng%3D%3D.3-ccb7-5&oh=00_AYBDNBsm5p8u4lrrBtPYR2Ww7wyUnlNucEUf3rc2Br4RHw&oe=67368E31&_nc_sid=22de04;29/06/2023;;
Na zona rural, tem água! 💧💙Está sendo instalada a rede de abastecimento nas localidades rurais, agora os moradores de Nova Aurora (Dom Vital) e Bela Rosa já podem contar com água de qualidade na torneira.;['Amém👏👏👏', 'Show 🇧🇷👏💯', 'Sei da situação da população carente  de Pedras de Fogo, muitas famílias dependem da prefeitura, por isso que durante o período eleitoral elas acabam se juntando a determinados  candidatos a prefeito/ e a vereadores para que consigam um trabalho para sustentar a família, mas o que deve ficar bem claro e A PROMOTORIA  não está sendo devidamente cobrada para que zele pelo andamento correto do serviço público, deve ser ocupado através de concurso público ou no mínimo um processo seletivo,  pessoas semi-analfabetas não estariam ocupando funções que não são compatíveis com o seu grau de instrução, aconselho VÃO ESTUDAR para não dependerem desses políticos, nenhum presta, só querem saber dos pobres durante o período eleitoral e depois dão um subemprego que pagar um salário mínimo para se reelegerem na próxima eleição e se perpetuarem no poder. @mppboficial', '👏👏👏👏👏👏👏', '👏👏', '👏👏', '👏👏👏', '💦💦💦💦', '👏👏👏', '👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻', 'A reconstrução sempre continuará.', '❤️', 'O senhor é  senhor é um  orgulho  e muito  honesto  parabéns prefeito babarros 👏👏👏❤️❤️❤️', '👏👏👏👏👏👏parabéns  prefeito o senhor está de parabéns à  reconstrução  continuar à  todo vapor  continuar assim  Jesus  lhe proteja lhe cubra com seu manto sagrado  em nome de Jesus amém eu creio  quer o senhor vai vencer em nome de Jesus 🙌🙌🙌😍😍😍😍', '👏👏👏'];488;https://www.instagram.com/p/CuDBuaKNWBe/;Instagram;15;0;Video;28/06/2023;;
Ser livre, sem medo de preconceito e com orgulho. Isso é o que acontece na vida das pessoas quando existe respeito e amor. 🏳️‍🌈💙 #DiaDoOrgulhoLGBTQIA;['👏👏👏👏👏👏👏', '👏👏👏👏', '👏👏👏👏👏'];171;https://www.instagram.com/p/CuCtbq5Nd8O/;Instagram;3;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/355857074_576037461384263_3514573238819296883_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=ZN5K4KzNSdQQ7kNvgHnGH6F&_nc_gid=1485babf27a040ca960042899195897e&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzEzNTI2ODEwNDE3OTE0NjUxMA%3D%3D.3-ccb7-5&oh=00_AYA37NKihXIKBk-ARYfbyJxJ4txQFhIciOiVPwOQHQnB6A&oe=67369E5A&_nc_sid=22de04;28/06/2023;;
#zoonoses #cuidadoaosanimais #governomunicipal #atencaoespecial;['A única observação que posso deixar vocês cientes é a questão do atendimento que quando vou lá preciso ser de pedras de fogo e quando outras pessoas vão de Itambé são atendidas. Já que Itambé não tem o minimo existencial para a questão dos animais e nós informa para levar para vocês coisa que eu acho um desrespeito com os animais aqui em Itambé que nem mínimo tem e pedem para levar para vocês', 'Quais os serviços ofertados aos Pets nesse local? Se alguém poder específicar eu agradeço.', 'Show 🇧🇷👏💯', '👏👏👏', '👏👏👏👏', 'Prefeito @babarrosoficial  tem muito gatinho e cachorro precisando de  castração  e também diminuir a procriação de  animais de rua', '👏👏👏👏', 'Aonde fica essa Clínica pode me falar por favor', '👏👏👏👏', '👏👏👏👏', '👏👏👏👏👏👏', '👏👏👏👏', 'Parabéns prefeito Bá barros sempre arrazando', 'Oi minha querida verasilva4610 isso nāo é cliníca é da prefeitura de pedras de fogo minha cidade que eu amo de coração'];449;https://www.instagram.com/p/CuCnvXkPpmF/;Instagram;14;0;Video;28/06/2023;;
🎓📚 A educação é o caminho para um futuro brilhante! 🌟 A Secretaria de Educação de Pedras de Fogo está realizando a segunda avaliação diagnóstica para todos os alunos da rede municipal de ensino, do 1º ao 9º ano.📝🧮 Essa iniciativa é de extrema importância por várias razões.✅ Primeiro, a avaliação diagnóstica nos permite compreender melhor o nível de conhecimento e habilidades de nossos alunos, identificando pontos fortes e áreas que precisam de maior atenção. 💡💪✅ Além disso, essa avaliação ajuda a traçar estratégias pedagógicas personalizadas, visando promover o aprendizado de forma eficiente e adequada às necessidades individuais de cada estudante. 📊🎯✅ A aplicação da segunda avaliação diagnóstica também permite uma análise comparativa ao longo do tempo, possibilitando avaliar o progresso dos alunos e o impacto das ações educacionais implementadas. 📈📉🌍 Estamos comprometidos em proporcionar uma educação de qualidade, preparando nossos alunos para os desafios do futuro. 🚀💡 Com a aplicação dessa avaliação, buscamos fortalecer o ensino-aprendizagem, estimulando o desenvolvimento integral de cada criança e jovem da nossa rede municipal de ensino. 👩‍🎓👨‍🎓✨ Juntos, estamos construindo uma educação sólida e transformadora! 💪📚 #EducaçãoDeQualidade #AvaliaçãoDiagnóstica #PedrasDeFogo #RedeMunicipalDeEnsino;['👏👏👏👏👏👏', 'Parabéns a educação de Pedras de Fogo 👏👏👏', '👏👏👏👏👏💙', 'A educação do município de Pedras de Fogo é referência no Estado da Paraíba! 😍', '👏👏👏👏👏👏', '👏👏👏👏', '👏👏👏👏👏👏👏👏', '👏👏👏👏👏😍😍😍', '👏👏👏👏', '👏👏👏👏', '😂', 'Cadê as férias???', '😂', '😂'];520;https://www.instagram.com/p/CuCNA2_OsIL/?img_index=1;Instagram;14;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/356613578_248125684658259_2236973048374056119_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44Njh4NjUxLnNkci5mMjkzNTAuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=ShBKoG0qA7kQ7kNvgF5AEVW&_nc_gid=973d713a45d5483387352474a7328816&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzEzNTEyNTUyMDM4MzQ3NzAyMw%3D%3D.3-ccb7-5&oh=00_AYC4zrTgwEf-b5UrS3LvDFghNp3-6rNMog4iA3SsxwPFOg&oe=6736A10A&_nc_sid=22de04;28/06/2023;;
Confira o calendário de pagamentos 💙;['👏👏👏', '👏👏👏', '👏👏👏👏👏👏', '👏👏👏👏', '👏👏👏', 'Show 🇧🇷🇧🇷💯', '👏👏👏👏👏', 'Isso é respeito e compromisso com o servidor parabéns meu prefeito.', '👏👏👏👏👏👏', '👏👏👏👏👏', '👏👏👏👏', '👏🏼👏🏼👏🏼', '👏👏👏👏👏👏👏👏', '👏👏👏👏👏👏👏', '👏👏👏'];444;https://www.instagram.com/p/CuB8O8LOeJy/?img_index=1;Instagram;15;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.2885-15/356611096_2735181053300443_6989716300564634575_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=J706eKVfgzMQ7kNvgEP6L5T&_nc_gid=973d713a45d5483387352474a7328816&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzEzNTA1MTY3MDYyNzA0MTk5Ng%3D%3D.3-ccb7-5&oh=00_AYCKxbE2YB-kvuOJkIhPFlc0FcOw69PKS0gAIFriCgR2yA&oe=67367347&_nc_sid=22de04;28/06/2023;;
Uma tarde cheia de alegria e tradição no Arraiá do Grupo de Idosos do SCFV! 🌽🎉 Evento organizado com carinho pela equipe da Secretaria de Desenvolvimento Social e Habitação. Danças, comidas típicas e muita diversão! 💛🤗 #ArraiáDoSCFV #GrupoDeIdosos #ConvivênciaEVínculos #Tradição #Alegria;['👏👏👏👏', 'Sou de Capricórnio', 'Amiga top na dança das cadeiras(Nilda?', 'Arrasou', 'Show 🇧🇷🇧🇷👏🎊', '👏👏👏👏', '❤️❤️❤️', '👏👏👏👏', '👏👏👏👏', '👏👏👏👏👏', '❤️❤️❤️❤️', '👏👏', 'Tudo muito lindo ❤️', '👏👏👏👏👏👏', 'Sr. Biu é o centenário mais animado e disposto que conheço, o Serviço de Convivência faz um bem enorme para que ele tenha ainda mais longevidade 😍'];369;https://www.instagram.com/p/CuAsjIYpOiM/;Instagram;15;0;Video;27/06/2023;;
Nessas férias, o lugar ideal para aproveitar o contato com a natureza é no Parque Sílvio Milanez 🍃O Parque, também conhecido como Área Verde, fica aberto todos os dias das 08h às 12h e das 14h às 17h No Parque, não é permitido a realização de eventos privados. Apenas passeios, traga sua família 💙;['@viviane.tavarees', '👏👏👏👏👏👏👏'];236;https://www.instagram.com/p/CuAK51-OD2H/;Instagram;2;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.2885-15/356394501_822062452636218_9142109378459171744_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=DtkFKDeYJfAQ7kNvgFaJHUI&_nc_gid=973d713a45d5483387352474a7328816&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzEzNDU1MzI5NjA3NzM0MDAzOQ%3D%3D.3-ccb7-5&oh=00_AYC-jV0-3vnpF0v-vR8yMUgRIGL7qvJP_iRictfS2Cb4pQ&oe=6736816F&_nc_sid=22de04;27/06/2023;;
Lei Paulo Gustavo: Pedras de Fogo tem Plano de Ação aprovado para captação dos recursos aprovados pelo MINC (Ministério da Cultura) 💕🎨 🖼️ O Ministério da Cultura publicou a aprovação do Plano de ação, enviado pela Secretaria Executiva de Cultura, para captação do recurso de R$ 271.800,72 (duzentos e setenta e um mil, oitocentos reais e setenta e dois centavos) provenientes da Lei complementar 195, de 08 de julho de 2022 – Paulo Gustavo, destinados ao setor audiovisual e demais áreas culturais.;['👏👏👏👏', '👏👏👏👏', 'Viva a Cultura🙌🏾🌹', '👏👏👏👏', '👏👏👏👏', '👏🏼👏🏼👏🏼', '👏👏👏👏', '👏👏👏👏👏👏👏'];178;https://www.instagram.com/p/Ct9AmiOOFhl/;Instagram;8;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/355879710_245274541578734_4844021696556458128_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMjQ5eDE0NDUuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=oc2MoKwn2oQQ7kNvgHQMIHl&_nc_gid=973d713a45d5483387352474a7328816&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzEzMzY2MzU2MzgwNTY0NDkwMQ%3D%3D.3-ccb7-5&oh=00_AYBahTdI4s6yKpEV1FKY2RJMmu_RPDRohgMZMV1HifHaHg&oe=673676C8&_nc_sid=22de04;26/06/2023;;
Que nesta noite que antecede o dia de São João, possamos aproveitar com sabedoria, alegria e muita comida de milho 🌽Vamos evitar as fogueiras, pois são prejudiciais para quem tem problemas respiratórios. Já os balões, são perigosos para redes elétricas e árvores. 🚨A noite é de festa e animação, mas também pede responsabilidade. Viva o São João! 💃🏻;['👏👏👏👏', 'É muito engraçado como iremos arrastar o pé se nem Forró aqui tem, só comemora festividade no forró fogo 🔥 e isso é um absurdo', '🔥🔥👏👏', 'Vcs nem botaram', 'Dançar sem forro cade', '🔥🔥👏👏👏', '🔥🔥', '👏👏👏🔥🔥🔥', '👏👏🔥'];298;https://www.instagram.com/p/Ct2JFCvJPGL/;Instagram;9;0;Video;23/06/2023;;
"Um momento de valorizar quem mantém nossa cidade limpa e bonita! Hoje foi dia de entrega dos novos fardamentos dos nossos garis municipais. A Secretaria de Infraestrutura, sob o comando do Secretário Marcos Cavalcante, juntamente com o Prefeito Ba Barros, orgulhosamente contribuem para o bem-estar da nossa comunidade. - Fardamentos com proteção solar UV;- Bota e Luva;- Capa de chuva;- Equipamentos de Limpeza.Parabéns aos garis, verdadeiros heróis do dia a dia! 💚🚮 #LimpezaUrbana #OrgulhoDaNossaEquipe #PrefeituraAtuante";"['Desgraç@s, parem de bajul@r  políticos, todos são farinha do mesmo saco, ESTUDEM… se não quiser estudar procure um Estado ou cidade que dê condições para que vocês trabalhem e sustente à família de vocês… parem de brigar por uma miséria que essa gestão paga para um trabalhador. Todos sabemos quem lucram são esses políticos e os pobres miseráveis continuam na mesma, muitos ainda necessitando do Bolsa Família.', '👏👏👏👏👏', '👏👏👏', ""Agora que todos os profissionais usem os EPI's fornecidos, porque o que tem de gari trabalhando de sandália é brincadeira, isso deve ser fiscalização pela secretaria porque dar a impressão que a gestão tem descaso com isso, onde na verdade não é. #FIQUEMATENTOS"", '👏👏👏👏👏👏', '👏🏻👏🏻👏🏻👏🏻', '👏👏👏👏👏', '👏👏👏👏👏', '👏👏👏👏', '👏🏻👏🏻👏🏻👏🏻', '👏👏👏👏👏👏👏', '🚀🚀🚀🚀🚀', '👏👏👏👏👏👏👏👏👏❤️❤️❤️', '👏👏👏', '👏👏👏']";542;https://www.instagram.com/p/CtzG9ijPExo/?img_index=1;Instagram;15;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/355483331_572734728381203_1886726369865664647_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDk2MC5zZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=oe5feEPas8YQ7kNvgEeiayR&_nc_gid=973d713a45d5483387352474a7328816&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzEzMDg3Njc2OTAyNDY2NjYyNQ%3D%3D.3-ccb7-5&oh=00_AYAPg8qwNHimUsJM0Xrxyp_oZKowTB9oyyF1zaMhjP5yEA&oe=67368D93&_nc_sid=22de04;22/06/2023;;
O São João chegou e trouxe consigo um gesto de carinho e solidariedade! 🌽🌽 A Secretaria de Desenvolvimento Social e Habitação em nome da Secretária Juliana Ximenes, teve a alegria de distribuir 530 mãos de milho que equivale a mais de 29 mil unidades para as famílias cadastradas no NUPA - Núcleo de Processamentos de Alimentos. 🌽💛 Para celebrarmos juntos a tradição junina, levando um pouco de alegria e sabor aos lares da nossa comunidade. Que este gesto aqueça os corações e traga união neste mês festivo! 🎉🌽 Parabéns a todos os envolvidos pela ação.💙 #SãoJoãoSolidário #DesenvolvimentoSocialEHabitação #ComunidadeUnida;['👏👏👏', 'Parabéns pela ação!!!👏👏👏👏', '👏👏👏👏👏', 'Parabéns prefeito 👏👏👏👏👏👏', '👏👏👏👏👏', '👏👏👏👏👏', '👏👏👏👏👏', '👏👏👏👏👏', '👏👏👏 um gestor de qualidade e responsável pelo seu povo 👏👏👏', '👏👏👏', '👏👏👏👏👏', '👏👏👏👏👏👏', '👏👏👏', '👏👏👏👏', '👏👏👏👏👏👏'];809;https://www.instagram.com/p/Cty15Q2OZTS/?img_index=1;Instagram;15;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/355131565_3439304579668014_5670961366646164503_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDEwODEuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=kqQIvfwpevQQ7kNvgFpSF3G&_nc_gid=973d713a45d5483387352474a7328816&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzEzMDgwMTcxNzAxMjc5MTgyMA%3D%3D.3-ccb7-5&oh=00_AYDGShP5h_MnozEeadsaD4aNCKLkXnhi2JbqbICsOVeC9Q&oe=673689D2&_nc_sid=22de04;22/06/2023;;
A melhor época do ano chegou, mas a recomendação do Ministério Público e do Decreto Municipal n 041/23 é que fogueiras não devem ser acesas e alguns fogos de artifícios também não. 🔥Veja só, as fogueiras são poluentes ao meio ambiente e também pode agravar o estado de saúde das pessoas com doenças respiratórias. 🎇Já os fogos, ficam proibidos os de classe B, com mais de 20 centigramas de pólvora e também os de classe C e D, sem autorização prévia. Mas, o chuveirinho e o traque das crianças, tá liberado, viu? 💙Aproveito o São João com responsabilidade e segurança 🙏;['👏👏👏👏👏👏👏👏👏👏👏👏', 'Vdd', 'Poxa, a fogueira é tradição do nordeste😢', '👎🏻👎🏻👎🏻', '🤢🤮', 'Que São João? Que essa gestão de água de xuxu não faz nada pra essa tradição nordestina que está acabando aos poucos, esse tipo de ação aumenta ainda mais a velocidade que isso acontece.', '👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽', 'A fogueira é tradição do nordeste!!.🤦🏿\u200d♀️🤦🏿\u200d♀️', 'Fogueira é tradição do nosso nordeste! Tudo bem a proibição durante a pandemia, mas agora ? Podemos ter festas, mas não fogueiras ? 🤦\u200d♀️', 'Avisa ao secretário de esporte e os demais que ao soltarem fogos nos eventos festivo da gestão serei um dos primeiros a acionar o ministério público.  Pois dessa maneira vcs estão acabando com a tradição junina.  Lamentável o poder que a política tem independente de ser município ou estado'];362;https://www.instagram.com/p/CtyuhnENMDq/;Instagram;10;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/355730170_572137658440910_1025492981898750969_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=CESrygOsE7oQ7kNvgHlj63q&_nc_gid=973d713a45d5483387352474a7328816&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzEzMDc2OTMxMDgwNDY1NjM2Mg%3D%3D.3-ccb7-5&oh=00_AYAPODMl-2iZy1VouTQLJRbqPYDjBdDhjcsEbzZbBJwuOg&oe=67369DA5&_nc_sid=22de04;22/06/2023;;
🌽🎉 É tempo de São João nas escolas municipais de Pedras de Fogo! 🌼🎊 Hoje, a festa começou com muita animação e alegria nas seguintes escolas: Escola Mun. Jacira César, Escola Ivoneide Andrade, Escola Mun. Dulcinete, Severino Telécio, Joaquim Ferreira e Escola Mun. Epitácio Pessoa. 🎒📚 Uma realização incrível da Secretaria de Educação do nosso município, que valoriza a cultura e a educação em cada passo. Vamos juntos vivenciar momentos inesquecíveis, repletos de danças, comidas típicas e muita diversão! 💃🕺💙 #FestejosJuninosPedrasDeFogo #CulturaEducação #PedrasDeFogo #SãoJoãoNasEscolasMunicipais;['Eita ! A princesa  de vovó  Maria Liz na pescaria 😍❤️🔥', '👏👏👏👏👏👏', '@__anders0n_1 pia pra arlley 😂😍', '👏👏👏👏👏👏', '👏👏👏👏👏👏😍😍😍😍😍', 'Lindos!!! 🥰❤️', '👏👏👏👏👏👏❤️', '❤️👏🏼', 'Que lindos! 🥰', 'Coisa mais lindaa de vovô 😍😍😍😍', '👏👏👏👏', '❤️', '❤️❤️❤️', '❤️', 'Muinto lindo❤️🔥'];361;https://www.instagram.com/p/CtxQG5Wp41y/?img_index=1;Instagram;15;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/355423592_1969445790078705_6572072995577109787_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=lukbkRwi5BQQ7kNvgFXAWQE&_nc_gid=973d713a45d5483387352474a7328816&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzEzMDM1NDA1Mjk4OTQ4OTc5Ng%3D%3D.3-ccb7-5&oh=00_AYCxcWzb5QA6P-fzeB16qZJxesFxSNteJZoitVlVbbm84g&oe=6736798E&_nc_sid=22de04;21/06/2023;;
Viva o São João 🌽🔥O ponto facultativo não afetará a prestação de serviços essenciais. Já no âmbito administrativo, retomamos nossas atividades segunda-feira(26). Desejamos que você aproveite o feriado com alegria e sabedoria!;['Que maravilha  esse é nosso prefeito obrigado sr  Ba Barros', 'É muito ponto facultativo viu afffff', '👏👏👏👏👏', '👏👏👏👏', 'Show 🇧🇷🇧🇷👏🎊', '🔥 A melhor época do ano🌽. Que venha a segunda melhor data o Natal 🎄'];285;https://www.instagram.com/p/Ctwv3e6tyVU/;Instagram;6;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/355238963_571322795189063_2365406067418737469_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=0E0p5sFkWmUQ7kNvgEj8pNV&_nc_gid=973d713a45d5483387352474a7328816&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzEzMDIxMjI2MTk3NzA3Mjk4MA%3D%3D.3-ccb7-5&oh=00_AYCgcb4BeIwNWSYS5XfEIw-bBT6xp3fCaHugEdbVRSIufQ&oe=67368CF4&_nc_sid=22de04;21/06/2023;;
É amanhã 🌽 Nesta quinta-feira(22), estaremos realizando a distribuição de milho para famílias cadastradas no NUPA - Sopão. Fique atento aos horários, esperamos vocês!;['😍😍😍😍😍😍', '👏👏👏👏👏👏👏👏👏', '👏👏😍', '👏👏👏👏', '👏👏👏🌽🪗🚀🔥🔥', '👏🏻👏🏻👏🏻', '👏👏👏👏', '👏👏👏👏👏', 'Show 🇧🇷🇧🇷💯👍', '👏👏👏', '👏👏👏👏👏👏👏', '👏👏👏', '👏👏👏👏👏', 'Parabéns ao prefeito BA barros e a secretária Juliana', 'Tem milho 🌽'];362;https://www.instagram.com/p/CtwKoNiNnaF/;Instagram;15;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/355128007_572112291776780_5464892521807556605_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=NmfZcpmO7OsQ7kNvgG032H6&_nc_gid=7d99b08f52f64a21b8126573658e7454&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzEzMDA0ODQ4NDc5OTMxMzU0MQ%3D%3D.3-ccb7-5&oh=00_AYBWVVK4xo9kWSG2-Ubm8lhj0RKUHAlX9bbPvLr0bzop-g&oe=67369B5A&_nc_sid=22de04;21/06/2023;;
